study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA384246	SRP193874	SAMN06831137	SRS4673094	SRX5736238	SRR8956570	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98764		SINGLE	WGS	GENOMIC	RANDOM	17703017	3576009434	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98764	G98764.1.fq.gz	906940705;873735208	a7c4a6fdd083eb138407b323e9f76f38;3410e3cda4019d2497873da59b107838	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956570/SRR8956570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956570/SRR8956570_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956570/SRR8956570_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956570/SRR8956570_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956570/SRR8956570_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956570/SRR8956570_2.fastq.gz							1478506900	b7f008accdb24a1f0da3daef55d6c616	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956570	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/000/SRR8956570	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956570				G98764		G98764		2019-04-29
PRJNA384246	SRP193874	SAMN06831134	SRS4673093	SRX5736237	SRR8956571	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98767		SINGLE	WGS	GENOMIC	RANDOM	11654729	2354255258	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98767	G98767.1.fq.gz	600617577;572879851	0101cfb44a20b25675c59d12ad186f46;a21bfca23b58688c887132ee8ece0edc	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956571/SRR8956571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956571/SRR8956571_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956571/SRR8956571_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956571/SRR8956571_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956571/SRR8956571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956571/SRR8956571_2.fastq.gz							968864649	e23979f60d6c61b9f261617916c4350e	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956571	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/001/SRR8956571	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956571				G98767		G98767		2019-04-29
PRJNA384246	SRP193874	SAMN06831135	SRS4673092	SRX5736236	SRR8956572	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98766		SINGLE	WGS	GENOMIC	RANDOM	11808785	2385374570	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98766	G98766.1.fq.gz	622745934;597391943	dab7363b7d1568882ee49dc1a76a122f;e448a62960c1e111a8320674e70d23f6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956572/SRR8956572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956572/SRR8956572_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956572/SRR8956572_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956572/SRR8956572_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956572/SRR8956572_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956572/SRR8956572_2.fastq.gz							973623000	70404777d21762be7985a4930dd0b36e	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956572	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/002/SRR8956572	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956572				G98766		G98766		2019-04-29
PRJNA384246	SRP193874	SAMN06831226	SRS4673091	SRX5736235	SRR8956573	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98775		SINGLE	WGS	GENOMIC	RANDOM	19775591	3994669382	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98775	G98775.1.fq.gz	1025908751;1013749043	54e5dab1eaa1cf32e88ab2404a479802;919ceba70bdfe40b9cb8f04a6b3b39e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956573/SRR8956573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956573/SRR8956573_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956573/SRR8956573_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956573/SRR8956573_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956573/SRR8956573_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956573/SRR8956573_2.fastq.gz							1665182962	230b2c21ba25cf4545fa702e94445ef3	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956573	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/003/SRR8956573	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956573				G98775		G98775		2019-04-29
PRJNA384246	SRP193874	SAMN06831225	SRS4673090	SRX5736234	SRR8956574	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98911		SINGLE	WGS	GENOMIC	RANDOM	12501951	2525394102	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98911	G98911.1.fq.gz	674708738;652432392	114a54d5f0698b5251f111fc35aa2f53;abbfa18848a0aa24158d2cb5ea467df9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956574/SRR8956574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956574/SRR8956574_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956574/SRR8956574_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956574/SRR8956574_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956574/SRR8956574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956574/SRR8956574_2.fastq.gz							1080661346	147e141b23e0b0a7ac73da36861136f9	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956574	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/004/SRR8956574	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956574				G98911		G98911		2019-04-29
PRJNA384246	SRP193874	SAMN06831232	SRS4673089	SRX5736233	SRR8956575	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98756		SINGLE	WGS	GENOMIC	RANDOM	44895909	9068973618	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98756	G98756.1.fq.gz	2274400663;2316418177	41790e61aef341703de4d84f00b45d42;25e4a395e14c54ea61fddbeb0183e14b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956575/SRR8956575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956575/SRR8956575_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956575/SRR8956575_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956575/SRR8956575_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956575/SRR8956575_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956575/SRR8956575_2.fastq.gz							3822709590	f173aca3d4ba6c440b8e652702e5f29d	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956575	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/005/SRR8956575	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956575				G98756		G98756		2019-04-29
PRJNA384246	SRP193874	SAMN06831231	SRS4673088	SRX5736232	SRR8956576	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89968		SINGLE	WGS	GENOMIC	RANDOM	26645652	5382421704	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89968	G89968.1.fq.gz	1612530000;1564680528	1a00de33c29a7fb325f2de6f0438d1fa;8d84c8854cbe841059ceef7c65ea8485	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956576/SRR8956576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956576/SRR8956576_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956576/SRR8956576_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956576/SRR8956576_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956576/SRR8956576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956576/SRR8956576_2.fastq.gz							2578570623	a2157527c9353ac42c125348e13a4511	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956576	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/006/SRR8956576	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956576				G89968		G89968		2019-04-29
PRJNA384246	SRP193874	SAMN06831234	SRS4673087	SRX5736231	SRR8956577	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98755		SINGLE	WGS	GENOMIC	RANDOM	23159115	4678141230	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98755	G98755.1.fq.gz	1166635205;1151486709	60be911fa83d458d01b165c595fe032c;dde13a2c4720a3f5c1014480fd14e3eb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956577/SRR8956577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956577/SRR8956577_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956577/SRR8956577_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/007/SRR8956577/SRR8956577_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956577/SRR8956577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/007/SRR8956577/SRR8956577_2.fastq.gz							1931754935	dbc9018ca1df69557f33c5bc008003e3	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956577	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/007/SRR8956577	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/007/SRR8956577				G98755		G98755		2019-04-29
PRJNA384246	SRP193874	SAMN06831233	SRS4673086	SRX5736230	SRR8956578	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98757		SINGLE	WGS	GENOMIC	RANDOM	9954347	2010778094	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98757	G98757.1.fq.gz	514115106;498570790	a33004deec5735496027dffe7769a9bb;552796a60bf05ad682a1c1d73fb80ad7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956578/SRR8956578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956578/SRR8956578_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956578/SRR8956578_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/008/SRR8956578/SRR8956578_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956578/SRR8956578_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/008/SRR8956578/SRR8956578_2.fastq.gz							826199127	b816379717a405d1990b7626dd576b29	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956578	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/008/SRR8956578	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/008/SRR8956578				G98757		G98757		2019-04-29
PRJNA384246	SRP193874	SAMN06831228	SRS4673085	SRX5736229	SRR8956579	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98918		SINGLE	WGS	GENOMIC	RANDOM	11507508	2324516616	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98918	G98918.1.fq.gz	600397339;600104103	3959dd6f4b1dcc16e205c764ffade986;178b4f6d7d5f92f704876b1f0b747113	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956579/SRR8956579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956579/SRR8956579_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956579/SRR8956579_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/009/SRR8956579/SRR8956579_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956579/SRR8956579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/009/SRR8956579/SRR8956579_2.fastq.gz							989394918	4348c6b8226cd8737b01db54075f5d01	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956579	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/009/SRR8956579	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/009/SRR8956579				G98918		G98918		2019-04-29
PRJNA384246	SRP193874	SAMN06831227	SRS4673084	SRX5736228	SRR8956580	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98924		SINGLE	WGS	GENOMIC	RANDOM	8320958	1680833516	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98924	G98924.1.fq.gz	441631417;430592359	42475d271c206be165e7f3c8a4a328cb;3b6da917912b846a2cb38184f08199a6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956580/SRR8956580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956580/SRR8956580_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956580/SRR8956580_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/000/SRR8956580/SRR8956580_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956580/SRR8956580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/000/SRR8956580/SRR8956580_2.fastq.gz							715305657	393f06dfa770f832810d7c1bfe85de7c	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956580	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/000/SRR8956580	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/000/SRR8956580				G98924		G98924		2019-04-29
PRJNA384246	SRP193874	SAMN06831230	SRS4673083	SRX5736227	SRR8956581	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89969		SINGLE	WGS	GENOMIC	RANDOM	28408623	5738541846	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89969	G89969.1.fq.gz	1637121485;1612640164	0d0bcbc72b7c86cb06f0b78736c52bda;cd9901a881fa3ff425a73ca0b151a9e9	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956581/SRR8956581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956581/SRR8956581_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956581/SRR8956581_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/001/SRR8956581/SRR8956581_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956581/SRR8956581_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/001/SRR8956581/SRR8956581_2.fastq.gz							2635880900	366b405e5056a5da542ae9683e164481	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956581	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/001/SRR8956581	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/001/SRR8956581				G89969		G89969		2019-04-29
PRJNA384246	SRP193874	SAMN06831229	SRS4673082	SRX5736226	SRR8956582	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98752		SINGLE	WGS	GENOMIC	RANDOM	294564	59501928	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98752	G98752.1.fq.gz	16152936;15860338	38504651d3771537a596360236466597;4b1f7ccff60ec3cd152290cee51ee863	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956582/SRR8956582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956582/SRR8956582_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956582/SRR8956582_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/002/SRR8956582/SRR8956582_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956582/SRR8956582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/002/SRR8956582/SRR8956582_2.fastq.gz							25986822	9fd5231fe9776290d3acdbdb88837b0a	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956582	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/002/SRR8956582	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/002/SRR8956582				G98752		G98752		2019-04-29
PRJNA384246	SRP193874	SAMN06831206	SRS4673081	SRX5736225	SRR8956583	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89946		SINGLE	WGS	GENOMIC	RANDOM	7312672	1477159744	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89946	G89946.1.fq.gz	444346487;431735483	dc57a320f274e4f30bc3a7c79b5eb812;71d3ffe923c7f9c4e24f4e26d1ff8013	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956583/SRR8956583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956583/SRR8956583_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956583/SRR8956583_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/003/SRR8956583/SRR8956583_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956583/SRR8956583_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/003/SRR8956583/SRR8956583_2.fastq.gz							688620088	1a040e9b4585f6a7239ca4b9248abde4	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956583	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/003/SRR8956583	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/003/SRR8956583				G89946		G89946		2019-04-29
PRJNA384246	SRP193874	SAMN06831205	SRS4673080	SRX5736224	SRR8956584	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G89944		SINGLE	WGS	GENOMIC	RANDOM	38121905	7700624810	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G89944	G89944.1.fq.gz	2298034001;2291963802	95886b68cc2348bfbaac124d61475072;036c26a1fe8fb39fbca96b6d6e5fcb11	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956584/SRR8956584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956584/SRR8956584_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956584/SRR8956584_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/004/SRR8956584/SRR8956584_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956584/SRR8956584_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/004/SRR8956584/SRR8956584_2.fastq.gz							3696011832	e6a8bfee778f1d57ca58df8d4591edbd	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956584	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/004/SRR8956584	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/004/SRR8956584				G89944		G89944		2019-04-29
PRJNA384246	SRP193874	SAMN06831214	SRS4673079	SRX5736223	SRR8956585	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98954		SINGLE	WGS	GENOMIC	RANDOM	8942497	1806384394	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98954	G98954.1.fq.gz	481824318;467380928	6cac5c2afd06ea684c6a5d5f42c983b9;5db8494e409362f899f7c485398074bb	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956585/SRR8956585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956585/SRR8956585_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956585/SRR8956585_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/005/SRR8956585/SRR8956585_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956585/SRR8956585_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/005/SRR8956585/SRR8956585_2.fastq.gz							769837605	ac82e30c370875dbfa237099009cac9d	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956585	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/005/SRR8956585	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/005/SRR8956585				G98954		G98954		2019-04-29
PRJNA384246	SRP193874	SAMN06831213	SRS4673078	SRX5736222	SRR8956586	SRA879586	408170	human gut metagenome	ILLUMINA	NextSeq 500	G98913		SINGLE	WGS	GENOMIC	RANDOM	19132442	3864753284	SUB5191696	2019-04-29	2019-04-29	NextSeq 500 sequencing; metagenomic sequencing of human stool: IBD patients treated biologic therapies	Studies of metagenomes of inflammatory bowel disease patient receiving vedolizamub therapy	PRJNA384246	G98913	G98913.1.fq.gz	1025266104;993775094	ecac222a4371e0468ad2b139ec6c80d9;02b2f6ae9974c72f51b698d2200c8813	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956586/SRR8956586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956586/SRR8956586_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956586/SRR8956586_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR895/006/SRR8956586/SRR8956586_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956586/SRR8956586_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR895/006/SRR8956586/SRR8956586_2.fastq.gz							1663114771	37755d7d698d8f8fd0837233f039f080	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956586	fasp.sra.ebi.ac.uk:/vol1/srr/SRR895/006/SRR8956586	ftp.sra.ebi.ac.uk/vol1/srr/SRR895/006/SRR8956586				G98913		G98913		2019-04-29
