study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB2054	ERP000108	SAMEA728622	ERS006556	ERX004129	ERR011170	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6ATDACAPE	142	PAIRED	WGS	GENOMIC	RANDOM	10486803	1572736725	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0036-BACqjjM6ATDACAPE-84	BGI-FC30ML0AAXX-2	300211;846796223;852625706	e1d48fbb44c5d50b0f99fadf4edb6419;f116075df5ba62a4a20c761166b49f58;d08cdf1f15f8bd4c4f9eb48e4767ed84	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011170/ERR011170.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011170/ERR011170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011170/ERR011170_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011170/ERR011170.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011170/ERR011170_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011170/ERR011170_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011170/ERR011170.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011170/ERR011170_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011170/ERR011170_2.fastq.gz	901465280;897897530	90652da08100b3b390273586b09cde42;9ce74db8a6c1cd80f0c3e51928964ae7	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011170/MH0036_081226.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011170/MH0036_081226.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011170/MH0036_081226.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011170/MH0036_081226.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011170/MH0036_081226.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011170/MH0036_081226.clean.2.fq.gz	FASTQ;FASTQ	1274261301	17c8b0348186ab565fc06ae558210b19	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011170	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011170	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011170				bgi-MH0036			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728622	ERS006556	ERX004130	ERR011171	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6ATDFAAPE	368	PAIRED	WGS	GENOMIC	RANDOM	13369411	2005260900	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0036-BACqjjM6ATDFAAPE-85	BGI-FC30VWMAAXX-5	169266;1152387335;1174613860	261b1e2f3f5ebb007b4a396a8d24cfb4;718f9326724e680425556d7aced586a0;dc9c9a2ec34f21bf381e759b5f4d4ee8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011171/ERR011171.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011171/ERR011171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011171/ERR011171_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011171/ERR011171.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011171/ERR011171_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011171/ERR011171_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011171/ERR011171.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011171/ERR011171_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011171/ERR011171_2.fastq.gz	1209206582;1221075318	a5be874ae9903032c965a5e20877a242;81e11c14711742323ad0a408933de4ef	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011171/MH0036_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011171/MH0036_090122.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011171/MH0036_090122.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011171/MH0036_090122.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011171/MH0036_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011171/MH0036_090122.2.fq.gz	FASTQ;FASTQ	1750297421	69b985d4b015ea9fc54cf335d99e02d9	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011171	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011171	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011171				bgi-MH0036			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728799	ERS006604	ERX004131	ERR011172	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AUDACAPE	145	PAIRED	WGS	GENOMIC	RANDOM	8645254	1296628650	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0037-BACqjjM6AUDACAPE-86	BGI-FC30ML0AAXX-3	159733;675031431;666000381	6f4cb74dd9dc1b53131e2a6b8ad754a8;a15bdabe4a9d85580f9e9fe4e80f3b57;d38bd0fc994b126fc0850205d12ca4e8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011172/ERR011172.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011172/ERR011172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011172/ERR011172_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011172/ERR011172.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011172/ERR011172_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011172/ERR011172_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011172/ERR011172.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011172/ERR011172_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011172/ERR011172_2.fastq.gz	721136386;706504015	c15edcb9b1a15c8ff25dcea9f0aedd13;badcb2b910920295ae27c5886f8496af	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011172/MH0037_081226.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011172/MH0037_081226.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011172/MH0037_081226.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011172/MH0037_081226.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011172/MH0037_081226.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011172/MH0037_081226.clean.2.fq.gz	FASTQ;FASTQ	997232970	2f42c99a8c1d30c05335f411b48ba6ff	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011172	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011172	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011172				bgi-MH0037			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728799	ERS006604	ERX004132	ERR011173	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AUDFAAPE	377	PAIRED	WGS	GENOMIC	RANDOM	12373439	1855928775	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0037-BACqjjM6AUDFAAPE-87	BGI-FC30VWMAAXX-6	90064;1003188457;1042398385	b6946b04cc17cbbb01ee65b789e3f304;b390a694c92c583b491c152d828151b1;04742b74c2aeb235e36f2304d051495d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011173/ERR011173.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011173/ERR011173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011173/ERR011173_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011173/ERR011173.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011173/ERR011173_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011173/ERR011173_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011173/ERR011173.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011173/ERR011173_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011173/ERR011173_2.fastq.gz	1061433043;1090267968	36c05739aaf24ebfd445b51be3852149;efa594fee6d199deb397d7c195c0fd73	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011173/MH0037_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011173/MH0037_090122.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011173/MH0037_090122.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011173/MH0037_090122.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011173/MH0037_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011173/MH0037_090122.2.fq.gz	FASTQ;FASTQ	1532340332	a5c1bc1a82403d9dcdc48b72ebdc808d	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011173	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011173	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011173				bgi-MH0037			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728929	ERS006531	ERX004133	ERR011174	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AVDACAPE	144	PAIRED	WGS	GENOMIC	RANDOM	9580933	1436123625	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0038-BACqjjM6AVDACAPE-88	BGI-FC30ML0AAXX-4	1114894;795698237;813484264	e8e0678af2d58290a4f96505cd7c55e1;37b82bb061754dd956ecab838b403c8e;4eaaadf2d767793e7a4fd64a4f1093db	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011174/ERR011174.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011174/ERR011174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011174/ERR011174_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011174/ERR011174.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011174/ERR011174_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011174/ERR011174_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011174/ERR011174.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011174/ERR011174_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011174/ERR011174_2.fastq.gz	846240067;854123329	4a71155b7af84f9436aa1cc513d0d68b;9fb5d66c1fc7f0af9cd54495fcd023fa	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011174/MH0038_081226.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011174/MH0038_081226.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011174/MH0038_081226.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011174/MH0038_081226.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011174/MH0038_081226.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011174/MH0038_081226.2.fq.gz	FASTQ;FASTQ	1218545252	aab2706bca0c3f1848ba4a9561578493	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011174	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011174	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011174				bgi-MH0038			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728929	ERS006531	ERX004134	ERR011175	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AVDFAAPE	372	PAIRED	WGS	GENOMIC	RANDOM	13164911	1974530700	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0038-BACqjjM6AVDFAAPE-89	BGI-FC30VWMAAXX-7	230551;1129329003;1153975050	2a55473365fbc1e63371f70231c2e693;9ab9967ca5f5986f242eaf92f3847c7a;7f9f76c9895ff86c29f888645d87e455	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011175/ERR011175.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011175/ERR011175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011175/ERR011175_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011175/ERR011175.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011175/ERR011175_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011175/ERR011175_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011175/ERR011175.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011175/ERR011175_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011175/ERR011175_2.fastq.gz	1182802604;1198773730	26a8128b823018e056e1f1287b62ddff;263a5ff18c70aea099674b1e1da131bd	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011175/MH0038_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011175/MH0038_090122.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011175/MH0038_090122.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011175/MH0038_090122.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011175/MH0038_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011175/MH0038_090122.2.fq.gz	FASTQ;FASTQ	1714134147	1170eb906296ce54d2294bacc8e01b6a	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011175	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011175	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011175				bgi-MH0038			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728848	ERS006580	ERX004135	ERR011176	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AWDACAPE	144	PAIRED	WGS	GENOMIC	RANDOM	8840202	1325932125	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0039-BACqjjM6AWDACAPE-90	BGI-FC30ML0AAXX-5	105776;725823312;735010454	3aef28bd52c8177b2de63206965d0d40;0b6cb18de43d7881ec86c970f325db5d;bcbcf77ed947d82b3f6d0117777965f0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011176/ERR011176.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011176/ERR011176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011176/ERR011176_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011176/ERR011176.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011176/ERR011176_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011176/ERR011176_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011176/ERR011176.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011176/ERR011176_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011176/ERR011176_2.fastq.gz	772914491;773433908	714e501d5f0b12fb8547840814b17228;4744ce1bc8ece8e3220b0fe5d007e44b	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011176/MH0039_081226.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011176/MH0039_081226.clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011176/MH0039_081226.clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011176/MH0039_081226.clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011176/MH0039_081226.clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011176/MH0039_081226.clean.2.fq.gz	FASTQ;FASTQ	1097386430	f2108bce63a57ee49fe986d558687d57	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011176	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011176	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011176				bgi-MH0039			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728848	ERS006580	ERX004136	ERR011177	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AWDFAAPE	370	PAIRED	WGS	GENOMIC	RANDOM	12519425	1877856675	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0039-BACqjjM6AWDFAAPE-91	BGI-FC30VWMAAXX-8	59300;1037752181;1066350100	89bcd1eee3f95b6b6cd20a2cbadce793;77e4fa15606ed03a24c36e30da3b6490;031b8e7ec46bd818dd7d0905f0f56be8	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011177/ERR011177.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011177/ERR011177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011177/ERR011177_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011177/ERR011177.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011177/ERR011177_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011177/ERR011177_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011177/ERR011177.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011177/ERR011177_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011177/ERR011177_2.fastq.gz	1093307831;1112103755	aac3bdf941f41de8e53683324028d670;2860208cb267a73ba8cf852acb35f941	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011177/MH0039_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011177/MH0039_090122.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011177/MH0039_090122.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011177/MH0039_090122.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011177/MH0039_090122.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011177/MH0039_090122.2.fq.gz	FASTQ;FASTQ	1578033638	853741e78702a186c1b8f177615af9cb	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011177	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011177	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011177				bgi-MH0039			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728655	ERS006547	ERX004137	ERR011178	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AXDABAPE	136	PAIRED	WGS	GENOMIC	RANDOM	8680611	1301994300	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0040-BACqjjM6AXDABAPE-92	BGI-FC30MJLAAXX-8	83294;542007080;594428555	23963df67f1eae1a22d1ca82a0d4b7a6;faacc75f39d4c80aaa3e0b3a23a22d46;5c5913317a22cbdb08ec75840a5139d7	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011178/ERR011178.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011178/ERR011178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011178/ERR011178_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011178/ERR011178.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011178/ERR011178_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011178/ERR011178_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011178/ERR011178.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011178/ERR011178_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011178/ERR011178_2.fastq.gz	577623607;632482018	8bb26008fe9cf3a05cfafc4a07e64450;acbbb0db779e2c0b3b2f333ed5decf36	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011178/MH0040_081223_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011178/MH0040_081223_clean.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011178/MH0040_081223_clean.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011178/MH0040_081223_clean.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011178/MH0040_081223_clean.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011178/MH0040_081223_clean.2.fq.gz	FASTQ;FASTQ	799794804	d1586d257165dd2dbe6ed5916ff32add	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011178	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011178	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011178				bgi-MH0040			0	2010-04-07
PRJEB2054	ERP000108	SAMEA728655	ERS006547	ERX004138	ERR011179	ERA000116	408170	human gut metagenome	ILLUMINA	Illumina Genome Analyzer II	BACqjjM6AXDFAAPE	373	PAIRED	WGS	GENOMIC	RANDOM	13445322	2016735600	BGI	2010-04-07	2018-11-16	Illumina Genome Analyzer II paired end sequencing	A human gut microbial gene catalog established by deep metagenomic sequencing	BGI-MetaHIT	bgi-MH0040-BACqjjM6AXDFAAPE-93	BGI-FC30VWNAAXX-2	66064;1164985410;1187471834	ec7428bd1b18330450a3bc6d0342e1cc;f4bdb2468951ee4e8cd0708af222276f;840372944c622a53e2f8f5958d67c2d3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011179/ERR011179.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011179/ERR011179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011179/ERR011179_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011179/ERR011179.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011179/ERR011179_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR011/ERR011179/ERR011179_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011179/ERR011179.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011179/ERR011179_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR011/ERR011179/ERR011179_2.fastq.gz	1212782902;1233800189	fd50679e540d5ac3a9ca5878d85482ce;a29188aa53dc9171113a369725bf2f5b	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011179/MH0040_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011179/MH0040_090125.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011179/MH0040_090125.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR011/ERR011179/MH0040_090125.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011179/MH0040_090125.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR011/ERR011179/MH0040_090125.2.fq.gz	FASTQ;FASTQ	1757194026	8cce0308069f3ee2bab95b97ae702685	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011179	fasp.sra.ebi.ac.uk:/vol1/err/ERR011/ERR011179	ftp.sra.ebi.ac.uk/vol1/err/ERR011/ERR011179				bgi-MH0040			0	2010-04-07
