study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJNA400072	SRP129027	SAMN08049815	SRS2832001	SRX3558791	SRR6468553	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85136		PAIRED	WGS	METAGENOMIC	RANDOM	9366550	1843979996	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85136	UMCG8255148.1_kneaddata_paired_2.fq.gz	10178;779212872;776064354	3f3653d9888a9397339be15fee96807f;87d2a3d7fa0bedc6c4f83ab8318416ad;1517f59ec024ac3bdf210c4b04925426	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468553/SRR6468553.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468553/SRR6468553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468553/SRR6468553_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468553/SRR6468553.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468553/SRR6468553_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468553/SRR6468553_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468553/SRR6468553.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468553/SRR6468553_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468553/SRR6468553_2.fastq.gz							1298860632	ad592bb05acb9ebadca6a9fa3bb31351	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468553	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/003/SRR6468553	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468553				UMCGIBD00593				2018-01-13
PRJNA400072	SRP129027	SAMN08049814	SRS2832000	SRX3558790	SRR6468554	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85122		PAIRED	WGS	METAGENOMIC	RANDOM	9328612	1836105474	SUB3239906	2018-02-03	2018-02-03	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85122	UMCG8089650.1_kneaddata_unmatched_1.fq.gz	34917;739079113;736701146	25ac192cba9c3127f1731884bb10ec82;a313219ad0ac4af097cccf916a9adf9f;ccc0018deaf4059e346b1dd8a011a5df	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468554/SRR6468554.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468554/SRR6468554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468554/SRR6468554_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468554/SRR6468554.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468554/SRR6468554_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468554/SRR6468554_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468554/SRR6468554.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468554/SRR6468554_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468554/SRR6468554_2.fastq.gz							1255247376	88269404cbb8a38dbea81f59ecd5c389	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468554	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/004/SRR6468554	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468554				UMCGIBD00254				2018-02-03
PRJNA400072	SRP129027	SAMN08049813	SRS2831999	SRX3558789	SRR6468555	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85418		PAIRED	WGS	METAGENOMIC	RANDOM	15529720	3058129664	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85418	UMCG7563651.1_kneaddata_unmatched_1.fq.gz	1565294;1284362129;1236534294	5319cf0ed6dc27bdc174f826d1a5ed35;5361cb9fd09e91f3ec7f6a324e33084c;4c6a918914f5f8bd8b4ede4055ee2abf	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468555/SRR6468555.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468555/SRR6468555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468555/SRR6468555_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468555/SRR6468555.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468555/SRR6468555_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468555/SRR6468555_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468555/SRR6468555.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468555/SRR6468555_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468555/SRR6468555_2.fastq.gz							2108505218	ebc775d5459e56400b3e833b0e55c7b5	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468555	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/005/SRR6468555	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468555				UMCGIBD00458				2018-01-13
PRJNA400072	SRP129027	SAMN08049812	SRS2831998	SRX3558788	SRR6468556	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85340		PAIRED	WGS	METAGENOMIC	RANDOM	12634490	2484419064	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85340	UMCG7198526.1_kneaddata_paired_2.fq.gz	1378145;1025572959;1023448352	4af05c074700db1baa7938b3ffaed873;3f5ab4181c5248b3b3f86e061fbfa341;95c2a87be0ae8a4884bf07d0d277b120	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468556/SRR6468556.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468556/SRR6468556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468556/SRR6468556_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468556/SRR6468556.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468556/SRR6468556_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/006/SRR6468556/SRR6468556_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468556/SRR6468556.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468556/SRR6468556_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/006/SRR6468556/SRR6468556_2.fastq.gz							1706462386	2b9b6c06a21dd3157dbb6bf509a74695	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468556	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/006/SRR6468556	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/006/SRR6468556				UMCGIBD00393				2018-01-13
PRJNA400072	SRP129027	SAMN08049811	SRS2831997	SRX3558787	SRR6468557	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85419		PAIRED	WGS	METAGENOMIC	RANDOM	14794433	2929599914	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85419	UMCG7115152.1_kneaddata_paired_1.fq.gz	33951;1203197777;1197622917	57841e1443e09a125019d8ad8e9977af;d6145ead48bf5625bee391980c1b0787;cac3457931919f1d6118f682b4461f62	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468557/SRR6468557.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468557/SRR6468557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468557/SRR6468557_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468557/SRR6468557.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468557/SRR6468557_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/007/SRR6468557/SRR6468557_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468557/SRR6468557.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468557/SRR6468557_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/007/SRR6468557/SRR6468557_2.fastq.gz							2014900368	4a3876199a6bb1539895e5797e6c1137	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468557	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/007/SRR6468557	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/007/SRR6468557				UMCGIBD00106				2018-01-13
PRJNA400072	SRP129027	SAMN08049810	SRS2831996	SRX3558786	SRR6468558	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85257		PAIRED	WGS	METAGENOMIC	RANDOM	8997486	1767494565	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85257	UMCG6966873.1_kneaddata_unmatched_1.fq.gz	9998;748091552;744358795	4e2fc8bc8f6cfb2f57925579930b9fa2;3c4b46157e131a765987b8ab642199c5;cdd6971ed28ff33bea7a0546a34257e3	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468558/SRR6468558.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468558/SRR6468558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468558/SRR6468558_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468558/SRR6468558.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468558/SRR6468558_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/008/SRR6468558/SRR6468558_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468558/SRR6468558.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468558/SRR6468558_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/008/SRR6468558/SRR6468558_2.fastq.gz							1248339409	1e3424b4871eba8d5f653851db6fa6bc	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468558	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/008/SRR6468558	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/008/SRR6468558				UMCGIBD00588				2018-01-13
PRJNA400072	SRP129027	SAMN08049693	SRS2831995	SRX3558785	SRR6468559	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36365		PAIRED	WGS	METAGENOMIC	RANDOM	14043915	2796747989	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36365	PRISM_8466.1_kneaddata_unmatched_1.fq.gz	7189;1076516613;1069907888	dd894f62f263dcbc8294de0fc1e678e0;12c64886482facce7d43a50422b83224;9c7ae4f6562f392a7ba821e5a9f4cae7	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468559/SRR6468559.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468559/SRR6468559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468559/SRR6468559_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468559/SRR6468559.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468559/SRR6468559_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/009/SRR6468559/SRR6468559_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468559/SRR6468559.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468559/SRR6468559_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/009/SRR6468559/SRR6468559_2.fastq.gz							1734947561	e8ec7e0412e7fe7141cd0d2a90ebb885	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468559	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/009/SRR6468559	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/009/SRR6468559				PRISM_8466				2018-01-13
PRJNA400072	SRP129027	SAMN08049694	SRS2831994	SRX3558784	SRR6468560	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36353		PAIRED	WGS	METAGENOMIC	RANDOM	12817706	2553131313	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36353	PRISM_8467.1_kneaddata_paired_1.fq.gz	6662;978110259;975045896	6a855cebdec0c9bcb5befb0e2ae8312a;30662937313a6f816d32e84db3a29e07;0a1d3248e7614d5d3c2bba63df460c9b	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468560/SRR6468560.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468560/SRR6468560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468560/SRR6468560_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468560/SRR6468560.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468560/SRR6468560_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/000/SRR6468560/SRR6468560_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468560/SRR6468560.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468560/SRR6468560_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/000/SRR6468560/SRR6468560_2.fastq.gz							1578192110	69a1e27d7dbd4cc2fac310926b948960	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468560	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/000/SRR6468560	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/000/SRR6468560				PRISM_8467				2018-01-13
PRJNA400072	SRP129027	SAMN08049695	SRS2831993	SRX3558783	SRR6468561	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36355		PAIRED	WGS	METAGENOMIC	RANDOM	12184796	2424610923	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36355	PRISM_8475.1_kneaddata_paired_1.fq.gz	6465;934118741;929738694	f96508a282723a40f87022a9205541d5;3d97ba97b72848302087d5564e8daf13;2369bf9d03c8e9c6c2cc59210f05a6fa	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468561/SRR6468561.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468561/SRR6468561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468561/SRR6468561_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468561/SRR6468561.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468561/SRR6468561_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/001/SRR6468561/SRR6468561_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468561/SRR6468561.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468561/SRR6468561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/001/SRR6468561/SRR6468561_2.fastq.gz							1507492826	7ddb55e65f8f9b8560e0e4de20b96b76	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468561	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/001/SRR6468561	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/001/SRR6468561				PRISM_8475				2018-01-13
PRJNA400072	SRP129027	SAMN08049696	SRS2831992	SRX3558782	SRR6468562	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72686		PAIRED	WGS	METAGENOMIC	RANDOM	2345882	456541856	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72686	PRISM_8480.1_kneaddata_unmatched_1.fq.gz	30555;172999857;163528908	0715adb49e96df484ec962ae5b745fa9;eda22013a0f7869bc01e12057787e73e;1b0e8f46d2544d7755de36e98596dd0c	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468562/SRR6468562.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468562/SRR6468562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468562/SRR6468562_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468562/SRR6468562.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468562/SRR6468562_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/002/SRR6468562/SRR6468562_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468562/SRR6468562.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468562/SRR6468562_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/002/SRR6468562/SRR6468562_2.fastq.gz							283308509	dc3b0e709f2cecebe51e62a2944a9808	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468562	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/002/SRR6468562	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/002/SRR6468562				PRISM_8480				2018-01-13
PRJNA400072	SRP129027	SAMN08049688	SRS2831991	SRX3558781	SRR6468563	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G36354		PAIRED	WGS	METAGENOMIC	RANDOM	2358870	467224873	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G36354	PRISM_8452.1_kneaddata_paired_2.fq.gz	667;174341622;169298565	6dbd960252e25540b7b6e1b15ebaa5e7;2fb9d5db05d594e42fedadb80a7f1284;8eafb1d3e9c9e45053c8af9db222d0c8	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468563/SRR6468563.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468563/SRR6468563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468563/SRR6468563_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468563/SRR6468563.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468563/SRR6468563_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/003/SRR6468563/SRR6468563_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468563/SRR6468563.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468563/SRR6468563_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/003/SRR6468563/SRR6468563_2.fastq.gz							286666407	d2daf82777305163bd4528e78e436b95	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468563	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/003/SRR6468563	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/003/SRR6468563				PRISM_8452				2018-01-13
PRJNA400072	SRP129027	SAMN08049690	SRS2831990	SRX3558780	SRR6468564	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G72684		PAIRED	WGS	METAGENOMIC	RANDOM	16425133	3235311665	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G72684	PRISM_8458.1_kneaddata_unmatched_1.fq.gz	718917;1266225166;1258919644	520a9003fcf7714a14ee6a2f1ffc1174;3e9e6ebeb577222aac179040dab8c4e8;d3c5483195659558e165f6e6ac584b5e	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468564/SRR6468564.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468564/SRR6468564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468564/SRR6468564_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468564/SRR6468564.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468564/SRR6468564_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/004/SRR6468564/SRR6468564_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468564/SRR6468564.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468564/SRR6468564_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/004/SRR6468564/SRR6468564_2.fastq.gz							2062906107	c795865f88a0bcb51f43d63efc1f8b87	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468564	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/004/SRR6468564	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/004/SRR6468564				PRISM_8458				2018-01-13
PRJNA400072	SRP129027	SAMN08049819	SRS2831989	SRX3558779	SRR6468565	SRA646300	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	G85342		PAIRED	WGS	METAGENOMIC	RANDOM	11920692	2348006784	SUB3239906	2018-01-13	2018-01-13	Illumina HiSeq 2000 sequencing; multi&apos;omic profiles of inflammatory bowel disease: adult stool	Gut microbiome structure and metabolic activity in inflammatory bowel disease	PRJNA400072	G85342	UMCG9830707.1_kneaddata_paired_1.fq.gz	1329708;956111957;962778553	a1c261bfe3fe6870edfaf0dfc39e5104;39c2bcb346137d2da27ddde64b65d75f;628a6c60a791cb9039fb6dc2677de6e6	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468565/SRR6468565.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468565/SRR6468565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468565/SRR6468565_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468565/SRR6468565.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468565/SRR6468565_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/SRR646/005/SRR6468565/SRR6468565_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468565/SRR6468565.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468565/SRR6468565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR646/005/SRR6468565/SRR6468565_2.fastq.gz							1600046317	8df6564dd882dac338660cfd7ed93230	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468565	fasp.sra.ebi.ac.uk:/vol1/srr/SRR646/005/SRR6468565	ftp.sra.ebi.ac.uk/vol1/srr/SRR646/005/SRR6468565				UMCGIBD00064				2018-01-13
